OrderID,Date,Category,SubCategory,ProductName,Region,UnitsSold,UnitPrice,UnitCost,InventoryDays,Season,Profit
863264,2024-06-20,Electronics,Laptops,Laptops Product 376,East,4,201.52,176.4,127,Spring,100.48000000000002
384564,2024-11-03,Sports,Fitness,Fitness Product 768,East,4,805.51,715.19,197,Summer,361.27999999999975
863711,2024-12-27,Clothing,Men,Men Product 866,East,4,746.88,645.63,113,Fall,405.0
853158,2024-03-10,Home & Kitchen,Cookware,Cookware Product 639,North,4,908.31,582.93,187,Summer,1301.52
229350,2024-03-26,Toys,Board Games,Board Games Product 289,South,4,199.36,120.93,136,Winter,313.72
630062,2024-08-19,Home & Kitchen,Decor,Decor Product 213,West,4,507.31,356.1,119,Spring,604.8399999999999
319780,2024-08-14,Home & Kitchen,Furniture,Furniture Product 701,South,2,568.56,431.09,163,Spring,274.93999999999994
821037,2024-04-09,Clothing,Kids,Kids Product 501,South,2,909.05,728.35,129,Spring,361.39999999999986
365972,2024-07-10,Electronics,Laptops,Laptops Product 318,East,1,836.65,713.81,99,Winter,122.84000000000003
853298,2024-08-26,Toys,Action Figures,Action Figures Product 412,West,1,271.56,217.14,136,Spring,54.420000000000016
581719,2024-06-04,Clothing,Kids,Kids Product 933,East,1,609.05,494.35,161,Spring,114.69999999999993
607365,2024-11-16,Electronics,Mobiles,Mobiles Product 31,West,2,683.58,534.38,185,Fall,298.4000000000001
825753,2024-12-06,Sports,Indoor Games,Indoor Games Product 942,North,2,841.78,595.02,169,Summer,493.52
469836,2024-08-24,Electronics,Laptops,Laptops Product 162,North,1,482.84,417.2,109,Summer,65.63999999999999
440676,2024-09-12,Electronics,Mobiles,Mobiles Product 651,North,2,244.12,216.51,178,Fall,55.22000000000003
462916,2024-07-13,Home & Kitchen,Decor,Decor Product 367,East,4,52.15,41.24,131,Summer,43.639999999999986
911050,2024-03-18,Electronics,Mobiles,Mobiles Product 826,North,4,392.91,254.96,155,Summer,551.8000000000001
427031,2024-01-22,Home & Kitchen,Decor,Decor Product 883,East,4,867.99,561.75,181,Spring,1224.96
448754,2024-06-27,Electronics,Mobiles,Mobiles Product 210,West,3,89.47,62.08,123,Summer,82.17
479270,2024-03-19,Home & Kitchen,Cookware,Cookware Product 215,West,1,221.29,158.1,150,Spring,63.19
789870,2024-10-09,Toys,Puzzles,Puzzles Product 778,East,2,631.18,501.5,159,Spring,259.3599999999999
886331,2024-09-27,Electronics,Laptops,Laptops Product 644,East,3,28.15,20.55,94,Winter,22.799999999999994
163610,2024-07-06,Electronics,Mobiles,Mobiles Product 742,South,2,897.44,717.9,198,Summer,359.08000000000015
755496,2024-01-06,Clothing,Men,Men Product 109,North,1,515.52,454.86,122,Winter,60.65999999999997
403602,2024-05-01,Sports,Outdoor,Outdoor Product 650,North,1,541.25,452.93,167,Spring,88.32
376815,2024-12-29,Electronics,Laptops,Laptops Product 947,North,1,728.97,554.53,102,Spring,174.44000000000005
104994,2024-05-18,Electronics,Cameras,Cameras Product 693,North,2,462.27,302.8,178,Summer,318.93999999999994
145095,2024-02-28,Sports,Indoor Games,Indoor Games Product 951,South,3,61.98,45.49,191,Fall,49.469999999999985
116279,2024-02-27,Toys,Board Games,Board Games Product 328,North,1,247.41,168.14,152,Winter,79.27000000000001
213776,2024-09-27,Clothing,Women,Women Product 163,East,3,193.65,133.29,195,Fall,181.08000000000004
702251,2024-05-11,Toys,Board Games,Board Games Product 87,South,2,670.25,484.83,104,Fall,370.84000000000003
847108,2024-04-20,Clothing,Kids,Kids Product 385,South,1,133.39,81.12,192,Fall,52.26999999999998
276298,2024-06-07,Sports,Outdoor,Outdoor Product 201,West,3,184.84,159.66,145,Summer,75.54000000000002
512310,2024-12-15,Clothing,Women,Women Product 902,South,2,683.89,498.24,180,Winter,371.29999999999995
457776,2024-04-05,Sports,Outdoor,Outdoor Product 388,East,3,581.58,405.69,115,Summer,527.6700000000001
614241,2024-11-11,Home & Kitchen,Furniture,Furniture Product 984,West,2,516.94,409.09,196,Spring,215.70000000000016
807910,2024-11-01,Electronics,Laptops,Laptops Product 908,East,1,43.06,31.39,148,Winter,11.670000000000002
576545,2024-06-07,Toys,Puzzles,Puzzles Product 569,South,4,638.75,464.96,161,Summer,695.1600000000001
708986,2024-03-29,Sports,Outdoor,Outdoor Product 72,North,2,816.01,583.62,182,Fall,464.78
412579,2024-01-01,Electronics,Mobiles,Mobiles Product 71,South,4,682.11,417.06,180,Spring,1060.2
851993,2024-01-11,Home & Kitchen,Cookware,Cookware Product 580,East,1,395.55,263.0,117,Summer,132.55
322633,2024-01-25,Home & Kitchen,Cookware,Cookware Product 503,East,2,279.18,209.68,181,Spring,139.0
190140,2024-02-04,Clothing,Kids,Kids Product 518,South,3,632.82,382.03,92,Fall,752.3700000000002
405273,2024-12-05,Toys,Puzzles,Puzzles Product 175,West,3,857.71,759.69,145,Summer,294.05999999999995
196502,2024-09-17,Electronics,Laptops,Laptops Product 788,West,3,934.1,566.1,130,Winter,1104.0
981459,2024-12-06,Home & Kitchen,Decor,Decor Product 477,North,3,141.37,87.81,123,Winter,160.68
816438,2024-03-11,Sports,Outdoor,Outdoor Product 515,North,2,772.61,609.26,106,Winter,326.70000000000005
301528,2024-05-09,Electronics,Mobiles,Mobiles Product 352,West,1,554.58,367.2,154,Winter,187.38000000000005
615447,2024-02-16,Sports,Outdoor,Outdoor Product 107,East,4,217.24,188.36,91,Fall,115.51999999999998
210489,2024-01-02,Electronics,Laptops,Laptops Product 398,West,3,46.33,33.09,189,Winter,39.719999999999985
892879,2024-05-09,Clothing,Men,Men Product 596,East,2,221.86,133.18,96,Winter,177.36
983302,2024-04-15,Toys,Board Games,Board Games Product 365,South,3,914.97,655.48,119,Winter,778.47
494051,2024-07-17,Clothing,Men,Men Product 215,East,4,352.17,295.36,186,Winter,227.24
599730,2024-12-30,Sports,Indoor Games,Indoor Games Product 300,West,4,318.81,209.71,109,Fall,436.4
892473,2024-03-02,Electronics,Laptops,Laptops Product 515,North,3,531.3,352.76,194,Spring,535.6199999999999
488742,2024-01-26,Toys,Board Games,Board Games Product 864,West,1,162.61,140.4,120,Summer,22.210000000000008
769745,2024-06-14,Electronics,Laptops,Laptops Product 106,South,2,452.67,289.35,122,Spring,326.64
760284,2024-09-15,Electronics,Laptops,Laptops Product 980,West,2,468.61,387.94,146,Winter,161.34000000000003
115385,2024-04-30,Electronics,Cameras,Cameras Product 910,East,2,572.46,378.68,184,Winter,387.56000000000006
511377,2024-10-07,Electronics,Laptops,Laptops Product 323,South,3,463.17,297.74,190,Fall,496.29
341482,2024-06-07,Home & Kitchen,Cookware,Cookware Product 989,South,1,924.71,612.15,149,Summer,312.56000000000006
346476,2024-04-27,Sports,Fitness,Fitness Product 485,South,4,415.3,333.46,173,Fall,327.3600000000001
309272,2024-11-29,Clothing,Women,Women Product 152,South,1,422.1,312.86,142,Winter,109.24000000000001
185395,2024-03-22,Clothing,Men,Men Product 641,West,4,751.52,652.36,136,Spring,396.6399999999999
986226,2024-07-19,Toys,Board Games,Board Games Product 540,North,2,944.9,568.03,185,Spring,753.74
968173,2024-07-14,Electronics,Laptops,Laptops Product 602,North,4,209.75,152.04,198,Spring,230.84000000000003
107086,2024-11-26,Toys,Board Games,Board Games Product 270,South,4,771.89,510.81,108,Spring,1044.32
770608,2024-05-21,Sports,Indoor Games,Indoor Games Product 499,North,3,861.66,679.56,95,Fall,546.3000000000001
227337,2024-04-02,Home & Kitchen,Decor,Decor Product 321,East,4,377.75,275.66,151,Winter,408.3599999999999
585077,2024-02-25,Sports,Fitness,Fitness Product 799,South,1,789.96,551.18,127,Winter,238.7800000000001
953161,2024-09-27,Electronics,Laptops,Laptops Product 417,North,4,836.33,576.46,187,Spring,1039.48
812345,2024-05-29,Electronics,Cameras,Cameras Product 375,South,4,506.37,386.53,156,Winter,479.3600000000001
763440,2024-06-16,Clothing,Kids,Kids Product 166,North,4,710.4,522.96,180,Spring,749.7599999999998
834750,2024-10-15,Home & Kitchen,Furniture,Furniture Product 462,South,2,511.8,426.53,187,Summer,170.54000000000008
541209,2024-12-11,Electronics,Cameras,Cameras Product 388,North,1,530.05,454.91,109,Winter,75.13999999999993
274166,2024-11-02,Sports,Outdoor,Outdoor Product 850,West,4,469.79,315.48,103,Summer,617.24
184821,2024-05-07,Clothing,Men,Men Product 986,North,1,637.98,468.84,164,Fall,169.14000000000004
416855,2024-07-28,Sports,Fitness,Fitness Product 946,South,1,110.42,90.42,130,Spring,20.0
330144,2024-05-10,Home & Kitchen,Cookware,Cookware Product 579,North,1,527.28,407.78,166,Winter,119.5
223980,2024-07-24,Toys,Puzzles,Puzzles Product 503,East,4,50.44,38.65,104,Winter,47.16
450882,2024-06-21,Sports,Outdoor,Outdoor Product 141,East,3,263.96,184.07,110,Spring,239.66999999999996
452699,2024-02-02,Home & Kitchen,Cookware,Cookware Product 260,East,1,925.73,562.21,132,Winter,363.52
454182,2024-09-27,Home & Kitchen,Cookware,Cookware Product 60,South,4,504.13,320.39,178,Spring,734.96
905231,2024-01-04,Home & Kitchen,Decor,Decor Product 244,North,2,941.38,816.76,119,Spring,249.24
830520,2024-08-02,Home & Kitchen,Decor,Decor Product 604,West,1,763.82,567.97,102,Fall,195.85000000000002
411207,2024-05-14,Toys,Action Figures,Action Figures Product 825,West,1,30.46,23.97,163,Fall,6.490000000000002
123259,2024-12-01,Toys,Puzzles,Puzzles Product 553,East,4,306.89,191.42,142,Summer,461.88
171326,2024-02-14,Electronics,Mobiles,Mobiles Product 955,West,3,547.16,379.13,111,Fall,504.0899999999999
446407,2024-12-18,Home & Kitchen,Cookware,Cookware Product 908,West,2,105.2,70.16,106,Spring,70.08000000000001
611174,2024-03-20,Toys,Action Figures,Action Figures Product 583,West,2,234.42,177.36,133,Winter,114.11999999999995
337225,2024-09-30,Clothing,Women,Women Product 254,North,4,28.2,17.62,155,Summer,42.31999999999999
780503,2024-02-01,Toys,Board Games,Board Games Product 231,East,4,324.75,204.56,171,Summer,480.76
557291,2024-05-20,Toys,Board Games,Board Games Product 638,North,1,512.79,315.66,96,Summer,197.12999999999994
293708,2024-06-27,Sports,Fitness,Fitness Product 598,South,3,327.1,241.63,183,Summer,256.4100000000001
600812,2024-05-14,Electronics,Mobiles,Mobiles Product 392,West,1,615.55,442.08,109,Spring,173.46999999999997
166266,2024-02-26,Home & Kitchen,Decor,Decor Product 738,East,4,690.22,578.71,93,Spring,446.03999999999996
493522,2024-05-15,Toys,Action Figures,Action Figures Product 909,South,3,94.58,64.52,174,Summer,90.18
241753,2024-11-24,Home & Kitchen,Decor,Decor Product 956,West,1,360.78,311.33,99,Winter,49.44999999999999
825772,2024-02-16,Sports,Indoor Games,Indoor Games Product 359,West,2,258.11,204.6,199,Spring,107.02000000000004
753009,2024-07-06,Electronics,Cameras,Cameras Product 191,West,4,89.9,55.81,128,Fall,136.36
481148,2024-02-22,Clothing,Women,Women Product 933,North,3,149.52,106.6,122,Summer,128.76000000000005
505155,2024-11-02,Home & Kitchen,Furniture,Furniture Product 747,West,3,332.69,276.18,188,Fall,169.52999999999997
308072,2024-08-09,Toys,Board Games,Board Games Product 152,North,3,935.36,653.1,173,Spring,846.78
740102,2024-10-10,Home & Kitchen,Cookware,Cookware Product 705,West,1,583.37,419.68,139,Summer,163.69
209367,2024-12-28,Clothing,Women,Women Product 383,West,2,917.61,814.32,106,Summer,206.57999999999993
688212,2024-01-15,Electronics,Cameras,Cameras Product 690,East,2,357.67,268.05,103,Summer,179.24
978836,2024-10-26,Toys,Action Figures,Action Figures Product 362,North,2,791.58,708.66,94,Fall,165.84000000000015
877981,2024-02-07,Toys,Puzzles,Puzzles Product 733,North,3,545.57,372.31,103,Winter,519.7800000000002
882680,2024-07-14,Home & Kitchen,Furniture,Furniture Product 78,West,4,361.31,259.01,125,Spring,409.20000000000005
907662,2024-09-05,Toys,Puzzles,Puzzles Product 775,East,2,469.63,420.36,176,Spring,98.53999999999996
857902,2024-07-07,Electronics,Laptops,Laptops Product 272,West,3,776.0,466.11,103,Spring,929.67
639956,2024-01-09,Clothing,Men,Men Product 459,North,4,599.6,514.15,169,Spring,341.8000000000002
905341,2024-10-14,Clothing,Women,Women Product 698,East,2,328.75,248.9,136,Spring,159.7
949735,2024-09-27,Sports,Indoor Games,Indoor Games Product 677,East,4,622.35,531.96,114,Fall,361.55999999999995
546850,2024-11-25,Toys,Action Figures,Action Figures Product 370,East,3,365.96,326.0,166,Summer,119.87999999999994
677545,2024-03-27,Home & Kitchen,Cookware,Cookware Product 762,West,2,685.3,526.97,99,Fall,316.65999999999985
244318,2024-02-22,Sports,Outdoor,Outdoor Product 859,West,3,159.71,135.99,122,Summer,71.16
833838,2024-02-05,Sports,Indoor Games,Indoor Games Product 303,West,1,410.63,279.73,116,Fall,130.89999999999998
118179,2024-04-17,Toys,Action Figures,Action Figures Product 754,South,2,102.01,88.79,188,Spring,26.439999999999998
254779,2024-09-26,Sports,Outdoor,Outdoor Product 162,East,2,88.39,59.82,109,Winter,57.14
642659,2024-07-22,Home & Kitchen,Furniture,Furniture Product 794,North,2,283.35,225.44,126,Winter,115.82000000000005
539645,2024-06-22,Electronics,Cameras,Cameras Product 216,North,4,86.57,69.42,154,Fall,68.59999999999997
759834,2024-10-05,Sports,Outdoor,Outdoor Product 743,West,4,132.49,108.35,172,Spring,96.56000000000006
692190,2024-05-07,Electronics,Cameras,Cameras Product 368,South,3,81.77,71.21,143,Winter,31.680000000000007
287213,2024-06-23,Clothing,Women,Women Product 904,South,4,826.57,553.21,150,Summer,1093.44
685628,2024-12-17,Home & Kitchen,Cookware,Cookware Product 799,South,4,700.47,595.17,142,Fall,421.2000000000003
696122,2024-01-27,Home & Kitchen,Cookware,Cookware Product 12,East,1,512.35,359.47,181,Winter,152.88
863389,2024-08-01,Clothing,Kids,Kids Product 627,East,1,687.51,420.34,145,Fall,267.17
514452,2024-12-25,Sports,Fitness,Fitness Product 81,North,1,685.92,476.47,102,Fall,209.44999999999993
305156,2024-06-17,Home & Kitchen,Furniture,Furniture Product 524,East,1,668.68,494.89,169,Fall,173.78999999999996
424078,2024-02-08,Home & Kitchen,Furniture,Furniture Product 162,North,3,576.58,374.54,106,Fall,606.1200000000001
354477,2024-04-29,Sports,Indoor Games,Indoor Games Product 387,North,3,805.88,704.76,105,Fall,303.36
254125,2024-04-22,Sports,Fitness,Fitness Product 77,West,4,576.48,514.86,145,Winter,246.48000000000002
306068,2024-09-06,Electronics,Mobiles,Mobiles Product 878,West,3,866.04,691.05,119,Winter,524.97
648795,2024-07-20,Toys,Board Games,Board Games Product 322,South,3,704.27,618.25,99,Winter,258.05999999999995
797105,2024-09-24,Electronics,Cameras,Cameras Product 816,North,1,790.57,603.07,144,Summer,187.5
635518,2024-12-23,Electronics,Cameras,Cameras Product 783,East,3,422.56,364.69,116,Spring,173.61
410894,2024-06-25,Sports,Fitness,Fitness Product 257,North,3,215.47,133.21,183,Summer,246.77999999999997
103487,2024-05-16,Toys,Board Games,Board Games Product 359,North,4,941.43,760.56,173,Spring,723.48
767329,2024-03-24,Sports,Outdoor,Outdoor Product 950,West,3,180.83,111.46,118,Spring,208.11000000000007
315238,2024-10-27,Sports,Indoor Games,Indoor Games Product 77,East,1,387.49,298.24,111,Summer,89.25
504520,2024-04-08,Electronics,Laptops,Laptops Product 306,East,3,458.43,365.71,175,Summer,278.1600000000001
813839,2024-12-14,Sports,Indoor Games,Indoor Games Product 809,North,1,658.85,402.95,131,Fall,255.90000000000003
529586,2024-11-25,Clothing,Women,Women Product 401,North,1,378.67,273.16,149,Fall,105.50999999999999
255304,2024-06-23,Sports,Fitness,Fitness Product 781,North,2,158.0,138.28,132,Spring,39.44
693982,2024-10-28,Home & Kitchen,Cookware,Cookware Product 403,South,1,867.85,671.62,181,Summer,196.23000000000002
190153,2024-10-21,Toys,Puzzles,Puzzles Product 926,West,4,101.55,88.81,98,Summer,50.95999999999998
316585,2024-02-20,Electronics,Mobiles,Mobiles Product 861,North,3,123.21,99.19,141,Summer,72.05999999999999
655284,2024-10-17,Electronics,Mobiles,Mobiles Product 169,North,1,910.73,600.79,152,Summer,309.94000000000005
354268,2024-09-25,Toys,Puzzles,Puzzles Product 481,South,2,831.31,539.6,180,Summer,583.4199999999998
481339,2024-09-25,Electronics,Laptops,Laptops Product 626,West,2,840.54,740.87,128,Summer,199.33999999999992
455125,2024-09-11,Toys,Action Figures,Action Figures Product 463,North,3,910.48,767.13,110,Fall,430.05000000000007
778929,2024-10-29,Clothing,Kids,Kids Product 928,East,4,190.92,148.29,147,Winter,170.51999999999998
375538,2024-02-16,Clothing,Kids,Kids Product 392,North,2,845.86,573.11,96,Summer,545.5
110372,2024-07-07,Home & Kitchen,Decor,Decor Product 723,South,2,953.19,698.47,183,Winter,509.44000000000005
578388,2024-10-26,Sports,Indoor Games,Indoor Games Product 959,West,1,313.91,205.47,191,Fall,108.44000000000003
648349,2024-11-30,Toys,Puzzles,Puzzles Product 465,West,2,47.14,30.26,107,Summer,33.76
634979,2024-08-26,Home & Kitchen,Decor,Decor Product 476,West,1,277.78,202.24,119,Fall,75.53999999999996
608690,2024-03-02,Home & Kitchen,Cookware,Cookware Product 327,East,2,766.05,678.93,176,Spring,174.24
916744,2024-01-24,Electronics,Cameras,Cameras Product 712,North,3,937.75,832.65,124,Winter,315.30000000000007
938146,2024-07-02,Toys,Board Games,Board Games Product 847,South,3,715.6,539.44,196,Fall,528.4799999999999
322452,2024-09-16,Sports,Indoor Games,Indoor Games Product 516,North,1,34.0,27.87,129,Winter,6.129999999999999
560287,2024-03-25,Sports,Outdoor,Outdoor Product 390,North,4,430.38,312.26,96,Summer,472.48
364340,2024-12-05,Toys,Board Games,Board Games Product 705,East,3,175.22,131.53,170,Spring,131.07
665260,2024-06-01,Electronics,Mobiles,Mobiles Product 239,West,2,734.34,516.95,150,Winter,434.78
666687,2024-07-21,Sports,Outdoor,Outdoor Product 229,West,1,990.66,705.63,120,Winter,285.03
763110,2024-03-17,Electronics,Cameras,Cameras Product 54,East,2,508.16,441.74,145,Spring,132.84000000000003
210380,2024-02-05,Toys,Action Figures,Action Figures Product 599,West,3,336.18,284.74,167,Fall,154.32
858612,2024-07-13,Toys,Action Figures,Action Figures Product 601,North,4,445.39,292.89,114,Summer,610.0
196342,2024-09-05,Home & Kitchen,Furniture,Furniture Product 841,South,1,545.7,448.91,158,Fall,96.79000000000002
225885,2024-07-12,Clothing,Kids,Kids Product 742,North,1,348.99,276.28,96,Spring,72.71000000000004
687559,2024-07-20,Sports,Outdoor,Outdoor Product 786,North,1,477.26,414.91,193,Winter,62.349999999999966
811562,2024-05-07,Electronics,Laptops,Laptops Product 678,East,1,847.89,558.53,195,Summer,289.36
745061,2024-04-29,Sports,Indoor Games,Indoor Games Product 278,West,4,278.24,242.26,142,Summer,143.92000000000007
439720,2024-01-22,Clothing,Women,Women Product 768,North,3,703.37,548.02,138,Winter,466.05000000000007
664685,2024-03-01,Electronics,Laptops,Laptops Product 166,East,3,599.51,381.5,162,Summer,654.03
258337,2024-01-19,Clothing,Men,Men Product 336,North,2,32.48,25.42,151,Summer,14.11999999999999
809609,2024-05-20,Home & Kitchen,Furniture,Furniture Product 944,South,2,846.11,697.25,188,Summer,297.72
743933,2024-11-07,Home & Kitchen,Cookware,Cookware Product 173,North,4,217.42,133.19,117,Winter,336.91999999999996
531042,2024-10-16,Sports,Indoor Games,Indoor Games Product 76,North,3,177.17,121.68,175,Winter,166.46999999999994
294006,2024-07-19,Toys,Action Figures,Action Figures Product 131,South,1,383.7,241.35,136,Fall,142.35
250694,2024-09-17,Toys,Action Figures,Action Figures Product 618,West,4,801.12,503.18,117,Spring,1191.76
738451,2024-06-12,Clothing,Kids,Kids Product 223,West,4,220.32,148.47,128,Winter,287.4
101745,2024-11-05,Sports,Indoor Games,Indoor Games Product 808,North,1,189.62,121.71,165,Summer,67.91000000000001
875381,2024-04-07,Toys,Board Games,Board Games Product 528,West,2,772.86,525.1,100,Summer,495.52
525859,2024-01-31,Home & Kitchen,Furniture,Furniture Product 66,East,3,722.84,595.28,186,Summer,382.6800000000002
216048,2024-01-14,Electronics,Laptops,Laptops Product 301,North,1,305.84,225.46,105,Winter,80.37999999999997
230229,2024-12-03,Clothing,Women,Women Product 549,South,2,703.2,496.74,114,Summer,412.9200000000001
145938,2024-03-14,Electronics,Laptops,Laptops Product 274,West,4,294.66,239.96,163,Winter,218.80000000000007
290563,2024-11-19,Home & Kitchen,Furniture,Furniture Product 329,North,4,257.57,200.48,163,Summer,228.36
980392,2024-06-10,Clothing,Men,Men Product 699,North,4,249.84,164.71,119,Spring,340.52
111290,2024-02-05,Sports,Outdoor,Outdoor Product 160,North,1,713.99,595.18,187,Spring,118.81000000000006
359258,2024-08-26,Clothing,Women,Women Product 390,South,3,819.31,535.63,186,Summer,851.0399999999998
275369,2024-02-12,Sports,Indoor Games,Indoor Games Product 361,South,2,578.24,433.92,145,Summer,288.64
396317,2024-11-19,Toys,Puzzles,Puzzles Product 171,West,2,816.8,611.93,107,Spring,409.74
107799,2024-04-18,Clothing,Men,Men Product 415,North,2,246.7,172.74,133,Winter,147.91999999999996
150785,2024-01-14,Toys,Puzzles,Puzzles Product 730,West,3,268.29,210.49,188,Fall,173.40000000000003
445009,2024-06-25,Toys,Puzzles,Puzzles Product 115,North,3,319.16,212.78,145,Spring,319.1400000000001
496496,2024-07-22,Electronics,Laptops,Laptops Product 519,South,1,625.84,540.38,150,Summer,85.46000000000004
861380,2024-03-29,Electronics,Laptops,Laptops Product 930,East,2,240.89,181.09,103,Summer,119.59999999999997
257873,2024-05-30,Home & Kitchen,Cookware,Cookware Product 829,South,4,492.45,419.0,101,Summer,293.79999999999995
224826,2024-01-03,Home & Kitchen,Furniture,Furniture Product 60,South,1,61.95,51.0,158,Winter,10.950000000000003
787984,2024-12-02,Clothing,Kids,Kids Product 241,East,4,886.24,667.0,178,Fall,876.96
259860,2024-09-23,Sports,Indoor Games,Indoor Games Product 794,North,2,682.58,517.88,136,Spring,329.4000000000001
213570,2024-01-25,Electronics,Laptops,Laptops Product 72,South,4,375.68,317.34,111,Summer,233.36000000000013
461040,2024-09-11,Home & Kitchen,Furniture,Furniture Product 67,North,3,639.93,454.64,98,Spring,555.8699999999999
700688,2024-04-06,Electronics,Mobiles,Mobiles Product 819,East,4,523.32,417.92,155,Summer,421.60000000000014
559369,2024-11-20,Electronics,Cameras,Cameras Product 523,North,3,715.83,587.77,169,Winter,384.1800000000002
753077,2024-05-22,Toys,Board Games,Board Games Product 244,North,4,742.36,622.25,138,Winter,480.44000000000005
504753,2024-07-12,Home & Kitchen,Decor,Decor Product 764,West,2,176.27,132.52,199,Spring,87.5
783450,2024-12-14,Toys,Puzzles,Puzzles Product 969,North,1,722.41,498.4,149,Spring,224.01
148196,2024-10-20,Clothing,Men,Men Product 237,North,1,725.02,556.8,161,Summer,168.22000000000003
749166,2024-02-14,Sports,Outdoor,Outdoor Product 662,North,3,486.06,416.56,109,Summer,208.5
750099,2024-08-26,Clothing,Women,Women Product 858,South,4,843.06,669.67,179,Summer,693.56
902963,2024-05-02,Electronics,Cameras,Cameras Product 112,West,3,74.27,45.69,150,Summer,85.74
648736,2024-02-02,Toys,Action Figures,Action Figures Product 286,West,4,967.82,856.51,133,Winter,445.24000000000024
449863,2024-10-03,Toys,Board Games,Board Games Product 156,East,4,51.4,31.27,142,Spring,80.52
444568,2024-02-07,Clothing,Kids,Kids Product 203,East,4,608.7,481.09,171,Summer,510.4400000000003
848470,2024-11-27,Home & Kitchen,Cookware,Cookware Product 947,East,1,60.44,54.03,104,Summer,6.409999999999997
398800,2024-07-06,Home & Kitchen,Cookware,Cookware Product 113,West,1,329.02,286.53,107,Fall,42.49000000000001
133749,2024-12-13,Toys,Puzzles,Puzzles Product 481,South,1,274.18,225.65,195,Spring,48.53
143915,2024-01-21,Clothing,Kids,Kids Product 965,South,3,735.76,523.21,174,Spring,637.6499999999999
166107,2024-06-27,Home & Kitchen,Furniture,Furniture Product 484,North,2,195.26,149.48,120,Spring,91.56
112268,2024-04-02,Toys,Puzzles,Puzzles Product 447,South,2,723.47,560.19,147,Fall,326.55999999999995
